client_id,contact,month,campaign,pdays,previous,poutcome,y
19417,cellular,aug,4,,0,nonexistent,0
19418,cellular,aug,3,,0,nonexistent,0
19419,cellular,aug,3,,0,nonexistent,0
19420,cellular,aug,3,,0,nonexistent,0
19421,cellular,aug,3,,0,nonexistent,0
19422,cellular,aug,2,,0,nonexistent,0
19423,cellular,aug,4,,0,nonexistent,0
19424,cellular,aug,3,,0,nonexistent,0
19425,cellular,aug,6,,0,nonexistent,0
19426,cellular,aug,9,,0,nonexistent,0
19427,cellular,aug,4,,0,nonexistent,0
19428,cellular,aug,6,,0,nonexistent,0
19429,cellular,aug,5,,0,nonexistent,0
19430,cellular,aug,2,,0,nonexistent,0
19431,telephone,aug,3,,0,nonexistent,0
19432,cellular,aug,3,,0,nonexistent,0
19433,cellular,aug,2,,0,nonexistent,0
19434,cellular,aug,2,,0,nonexistent,0
19435,cellular,aug,2,,0,nonexistent,0
19436,cellular,aug,2,,0,nonexistent,0
19437,cellular,aug,4,,0,nonexistent,1
19438,cellular,aug,2,,0,nonexistent,0
19439,cellular,aug,7,,0,nonexistent,1
19440,cellular,aug,3,,0,nonexistent,1
19441,cellular,aug,3,,0,nonexistent,0
19442,cellular,aug,2,,0,nonexistent,0
19443,cellular,aug,3,,0,nonexistent,0
19444,cellular,aug,2,,0,nonexistent,0
19445,cellular,aug,7,,0,nonexistent,0
19446,cellular,aug,3,,0,nonexistent,0
19447,cellular,aug,1,,0,nonexistent,0
19448,cellular,aug,1,,0,nonexistent,0
19449,cellular,aug,3,,0,nonexistent,1
19450,cellular,aug,1,,0,nonexistent,0
19451,cellular,aug,1,,0,nonexistent,0
19452,cellular,aug,2,,0,nonexistent,0
19453,cellular,aug,1,,0,nonexistent,0
19454,cellular,aug,1,,0,nonexistent,0
19455,cellular,aug,1,,0,nonexistent,0
19456,cellular,aug,1,,0,nonexistent,0
19457,cellular,aug,1,,0,nonexistent,0
19458,cellular,aug,1,,0,nonexistent,0
19459,cellular,aug,1,,0,nonexistent,0
19460,cellular,aug,1,,0,nonexistent,0
19461,cellular,aug,1,,0,nonexistent,0
19462,cellular,aug,1,,0,nonexistent,0
19463,cellular,aug,1,,0,nonexistent,0
19464,cellular,aug,1,,0,nonexistent,0
19465,cellular,aug,1,,0,nonexistent,0
19466,cellular,aug,1,,0,nonexistent,0
19467,cellular,aug,1,,0,nonexistent,0
19468,cellular,aug,2,,0,nonexistent,0
19469,cellular,aug,1,,0,nonexistent,0
19470,cellular,aug,1,,0,nonexistent,0
19471,cellular,aug,1,,0,nonexistent,0
19472,cellular,aug,1,,0,nonexistent,1
19473,cellular,aug,1,,0,nonexistent,0
19474,cellular,aug,1,,0,nonexistent,0
19475,cellular,aug,2,,0,nonexistent,1
19476,cellular,aug,1,,0,nonexistent,0
19477,cellular,aug,1,,0,nonexistent,0
19478,cellular,aug,1,,0,nonexistent,0
19479,cellular,aug,1,,0,nonexistent,0
19480,cellular,aug,1,,0,nonexistent,0
19481,cellular,aug,1,,0,nonexistent,0
19482,cellular,aug,1,,0,nonexistent,0
19483,cellular,aug,1,,0,nonexistent,1
19484,cellular,aug,1,,0,nonexistent,0
19485,cellular,aug,1,,0,nonexistent,0
19486,cellular,aug,1,,0,nonexistent,0
19487,cellular,aug,1,,0,nonexistent,0
19488,cellular,aug,1,,0,nonexistent,0
19489,cellular,aug,1,,0,nonexistent,0
19490,cellular,aug,1,,0,nonexistent,0
19491,cellular,aug,1,,0,nonexistent,0
19492,cellular,aug,1,,0,nonexistent,0
19493,cellular,aug,1,,0,nonexistent,0
19494,cellular,aug,1,,0,nonexistent,0
19495,telephone,aug,2,,0,nonexistent,0
19496,cellular,aug,1,,0,nonexistent,0
19497,cellular,aug,1,,0,nonexistent,0
19498,cellular,aug,1,,0,nonexistent,0
19499,cellular,aug,1,,0,nonexistent,0
19500,cellular,aug,1,,0,nonexistent,0
19501,cellular,aug,1,,0,nonexistent,0
19502,cellular,aug,2,,0,nonexistent,0
19503,cellular,aug,1,,0,nonexistent,0
19504,cellular,aug,1,,0,nonexistent,0
19505,cellular,aug,1,,0,nonexistent,0
19506,cellular,aug,4,,0,nonexistent,0
19507,cellular,aug,2,,0,nonexistent,0
19508,cellular,aug,1,,0,nonexistent,0
19509,cellular,aug,1,,0,nonexistent,0
19510,cellular,aug,1,,0,nonexistent,0
19511,cellular,aug,1,,0,nonexistent,0
19512,cellular,aug,3,,0,nonexistent,1
19513,cellular,aug,1,,0,nonexistent,0
19514,cellular,aug,1,,0,nonexistent,0
19515,cellular,aug,1,,0,nonexistent,0
19516,cellular,aug,1,,0,nonexistent,0
19517,cellular,aug,1,,0,nonexistent,0
19518,cellular,aug,1,,0,nonexistent,1
19519,cellular,aug,3,,0,nonexistent,0
19520,cellular,aug,1,,0,nonexistent,0
19521,cellular,aug,5,,0,nonexistent,1
19522,cellular,aug,1,,0,nonexistent,0
19523,cellular,aug,1,,0,nonexistent,0
19524,cellular,aug,1,,0,nonexistent,0
19525,cellular,aug,1,,0,nonexistent,0
19526,cellular,aug,1,,0,nonexistent,0
19527,cellular,aug,1,,0,nonexistent,0
19528,cellular,aug,1,,0,nonexistent,1
19529,cellular,aug,2,,0,nonexistent,1
19530,cellular,aug,1,,0,nonexistent,0
19531,cellular,aug,1,,0,nonexistent,0
19532,cellular,aug,1,,0,nonexistent,0
19533,cellular,aug,1,,0,nonexistent,0
19534,cellular,aug,1,,0,nonexistent,0
19535,cellular,aug,1,,0,nonexistent,0
19536,cellular,aug,1,,0,nonexistent,0
19537,cellular,aug,2,,0,nonexistent,0
19538,cellular,aug,1,,0,nonexistent,0
19539,cellular,aug,1,,0,nonexistent,0
19540,cellular,aug,1,,0,nonexistent,0
19541,cellular,aug,3,,0,nonexistent,0
19542,cellular,aug,1,,0,nonexistent,0
19543,cellular,aug,1,,0,nonexistent,0
19544,cellular,aug,1,,0,nonexistent,0
19545,cellular,aug,1,,0,nonexistent,0
19546,cellular,aug,1,,0,nonexistent,0
19547,cellular,aug,1,,0,nonexistent,0
19548,cellular,aug,1,,0,nonexistent,0
19549,cellular,aug,1,,0,nonexistent,0
19550,cellular,aug,3,,0,nonexistent,0
19551,cellular,aug,1,,0,nonexistent,0
19552,cellular,aug,1,,0,nonexistent,0
19553,cellular,aug,1,,0,nonexistent,0
19554,cellular,aug,1,,0,nonexistent,0
19555,cellular,aug,1,,0,nonexistent,0
19556,cellular,aug,1,,0,nonexistent,0
19557,cellular,aug,1,,0,nonexistent,0
19558,cellular,aug,4,,0,nonexistent,0
19559,cellular,aug,7,,0,nonexistent,0
19560,cellular,aug,1,,0,nonexistent,0
19561,cellular,aug,1,,0,nonexistent,0
19562,cellular,aug,2,,0,nonexistent,0
19563,cellular,aug,1,,0,nonexistent,0
19564,cellular,aug,1,,0,nonexistent,0
19565,cellular,aug,1,,0,nonexistent,0
19566,cellular,aug,1,,0,nonexistent,0
19567,cellular,aug,1,,0,nonexistent,0
19568,cellular,aug,2,,0,nonexistent,0
19569,cellular,aug,1,,0,nonexistent,0
19570,cellular,aug,1,,0,nonexistent,0
19571,cellular,aug,1,,0,nonexistent,0
19572,cellular,aug,1,,0,nonexistent,0
19573,cellular,aug,2,,0,nonexistent,0
19574,cellular,aug,1,,0,nonexistent,0
19575,cellular,aug,1,,0,nonexistent,0
19576,cellular,aug,1,,0,nonexistent,0
19577,telephone,aug,2,,0,nonexistent,0
19578,cellular,aug,1,,0,nonexistent,0
19579,cellular,aug,3,,0,nonexistent,0
19580,cellular,aug,2,,0,nonexistent,0
19581,cellular,aug,1,,0,nonexistent,0
19582,cellular,aug,5,,0,nonexistent,0
19583,cellular,aug,2,,0,nonexistent,0
19584,cellular,aug,2,,0,nonexistent,0
19585,cellular,aug,2,,0,nonexistent,0
19586,cellular,aug,5,,0,nonexistent,0
19587,cellular,aug,2,,0,nonexistent,0
19588,cellular,aug,2,,0,nonexistent,0
19589,cellular,aug,5,,0,nonexistent,0
19590,cellular,aug,10,,0,nonexistent,0
19591,cellular,aug,2,,0,nonexistent,0
19592,cellular,aug,2,,0,nonexistent,0
19593,cellular,aug,2,,0,nonexistent,0
19594,cellular,aug,3,,0,nonexistent,0
19595,cellular,aug,3,,0,nonexistent,0
19596,cellular,aug,2,,0,nonexistent,0
19597,cellular,aug,2,,0,nonexistent,0
19598,cellular,aug,2,,0,nonexistent,0
19599,cellular,aug,2,,0,nonexistent,0
19600,cellular,aug,5,,0,nonexistent,0
19601,cellular,aug,3,,0,nonexistent,0
19602,cellular,aug,2,,0,nonexistent,0
19603,cellular,aug,1,,0,nonexistent,0
19604,cellular,aug,6,,0,nonexistent,1
19605,cellular,aug,1,,0,nonexistent,1
19606,cellular,aug,2,,0,nonexistent,0
19607,cellular,aug,1,,0,nonexistent,0
19608,cellular,aug,1,,0,nonexistent,0
19609,cellular,aug,1,,0,nonexistent,0
19610,cellular,aug,2,,0,nonexistent,0
19611,cellular,aug,4,,0,nonexistent,0
19612,cellular,aug,2,,0,nonexistent,0
19613,cellular,aug,1,,0,nonexistent,0
19614,cellular,aug,1,,0,nonexistent,0
19615,cellular,aug,2,,0,nonexistent,0
19616,cellular,aug,2,,0,nonexistent,0
19617,cellular,aug,2,,0,nonexistent,0
19618,cellular,aug,6,,0,nonexistent,0
19619,cellular,aug,1,,0,nonexistent,0
19620,cellular,aug,1,,0,nonexistent,0
19621,cellular,aug,2,,0,nonexistent,0
19622,cellular,aug,2,,0,nonexistent,0
19623,cellular,aug,5,,0,nonexistent,0
19624,cellular,aug,1,,0,nonexistent,0
19625,cellular,aug,2,,0,nonexistent,0
19626,cellular,aug,2,,0,nonexistent,0
19627,cellular,aug,2,,0,nonexistent,0
19628,cellular,aug,1,,0,nonexistent,0
19629,cellular,aug,1,,0,nonexistent,0
19630,telephone,aug,3,,0,nonexistent,0
19631,cellular,aug,2,,0,nonexistent,0
19632,cellular,aug,1,,0,nonexistent,0
19633,cellular,aug,1,,0,nonexistent,0
19634,cellular,aug,1,,0,nonexistent,0
19635,cellular,aug,2,,0,nonexistent,0
19636,cellular,aug,1,,0,nonexistent,0
19637,cellular,aug,1,,0,nonexistent,0
19638,cellular,aug,2,,0,nonexistent,0
19639,cellular,aug,2,,0,nonexistent,0
19640,cellular,aug,3,,0,nonexistent,0
19641,cellular,aug,2,,0,nonexistent,0
19642,cellular,aug,3,,0,nonexistent,0
19643,cellular,aug,1,,0,nonexistent,0
19644,cellular,aug,2,,0,nonexistent,0
19645,cellular,aug,1,,0,nonexistent,0
19646,cellular,aug,1,,0,nonexistent,0
19647,cellular,aug,1,,0,nonexistent,0
19648,cellular,aug,1,,0,nonexistent,0
19649,cellular,aug,1,,0,nonexistent,0
19650,cellular,aug,1,,0,nonexistent,0
19651,cellular,aug,3,,0,nonexistent,0
19652,cellular,aug,1,,0,nonexistent,0
19653,cellular,aug,2,,0,nonexistent,0
19654,cellular,aug,1,,0,nonexistent,0
19655,cellular,aug,1,,0,nonexistent,0
19656,cellular,aug,3,,0,nonexistent,0
19657,cellular,aug,3,,0,nonexistent,1
19658,cellular,aug,1,,0,nonexistent,0
19659,cellular,aug,1,,0,nonexistent,0
19660,cellular,aug,4,,0,nonexistent,0
19661,cellular,aug,3,,0,nonexistent,0
19662,cellular,aug,1,,0,nonexistent,0
19663,cellular,aug,3,,0,nonexistent,0
19664,cellular,aug,1,,0,nonexistent,0
19665,cellular,aug,1,,0,nonexistent,0
19666,cellular,aug,5,,0,nonexistent,0
19667,cellular,aug,2,,0,nonexistent,0
19668,cellular,aug,7,,0,nonexistent,0
19669,cellular,aug,3,,0,nonexistent,0
19670,cellular,aug,1,,0,nonexistent,1
19671,cellular,aug,3,,0,nonexistent,0
19672,cellular,aug,2,,0,nonexistent,0
19673,cellular,aug,3,,0,nonexistent,0
19674,cellular,aug,5,,0,nonexistent,0
19675,cellular,aug,1,,0,nonexistent,0
19676,cellular,aug,1,,0,nonexistent,0
19677,cellular,aug,2,,0,nonexistent,0
19678,cellular,aug,3,,0,nonexistent,0
19679,cellular,aug,1,,0,nonexistent,0
19680,cellular,aug,1,,0,nonexistent,0
19681,cellular,aug,3,,0,nonexistent,0
19682,cellular,aug,2,,0,nonexistent,0
19683,cellular,aug,3,,0,nonexistent,0
19684,cellular,aug,3,,0,nonexistent,0
19685,cellular,aug,5,,0,nonexistent,0
19686,cellular,aug,3,,0,nonexistent,0
19687,cellular,aug,7,,0,nonexistent,0
19688,cellular,aug,5,,0,nonexistent,0
19689,cellular,aug,4,,0,nonexistent,0
19690,cellular,aug,3,,0,nonexistent,0
19691,cellular,aug,3,,0,nonexistent,0
19692,telephone,aug,7,,0,nonexistent,0
19693,cellular,aug,3,,0,nonexistent,0
19694,cellular,aug,3,,0,nonexistent,0
19695,cellular,aug,3,,0,nonexistent,0
19696,cellular,aug,3,,0,nonexistent,0
19697,cellular,aug,4,,0,nonexistent,0
19698,cellular,aug,4,,0,nonexistent,0
19699,cellular,aug,5,,0,nonexistent,1
19700,cellular,aug,2,,0,nonexistent,0
19701,cellular,aug,3,,0,nonexistent,0
19702,cellular,aug,3,,0,nonexistent,0
19703,cellular,aug,4,,0,nonexistent,1
19704,cellular,aug,3,,0,nonexistent,0
19705,cellular,aug,3,,0,nonexistent,0
19706,cellular,aug,5,,0,nonexistent,0
19707,cellular,aug,3,,0,nonexistent,0
19708,cellular,aug,2,,0,nonexistent,0
19709,cellular,aug,4,,0,nonexistent,0
19710,cellular,aug,3,,0,nonexistent,0
19711,cellular,aug,2,,0,nonexistent,0
19712,cellular,aug,3,,0,nonexistent,0
19713,cellular,aug,3,,0,nonexistent,0
19714,cellular,aug,3,,0,nonexistent,0
19715,cellular,aug,3,,0,nonexistent,0
19716,cellular,aug,3,,0,nonexistent,0
19717,cellular,aug,5,,0,nonexistent,1
19718,cellular,aug,5,,0,nonexistent,0
19719,telephone,aug,3,,0,nonexistent,0
19720,cellular,aug,2,,0,nonexistent,0
19721,cellular,aug,3,,0,nonexistent,0
19722,cellular,aug,3,,0,nonexistent,0
19723,telephone,aug,4,,0,nonexistent,0
19724,cellular,aug,3,,0,nonexistent,0
19725,cellular,aug,4,,0,nonexistent,0
19726,cellular,aug,4,,0,nonexistent,0
19727,cellular,aug,4,,0,nonexistent,0
19728,cellular,aug,3,,0,nonexistent,0
19729,cellular,aug,3,,0,nonexistent,0
19730,cellular,aug,3,,0,nonexistent,0
19731,cellular,aug,3,,0,nonexistent,0
19732,cellular,aug,3,,0,nonexistent,0
19733,cellular,aug,4,,0,nonexistent,0
19734,cellular,aug,3,,0,nonexistent,0
19735,cellular,aug,6,,0,nonexistent,0
19736,cellular,aug,5,,0,nonexistent,0
19737,cellular,aug,4,,0,nonexistent,0
19738,cellular,aug,3,,0,nonexistent,0
19739,cellular,aug,5,,0,nonexistent,0
19740,cellular,aug,7,,0,nonexistent,0
19741,cellular,aug,4,,0,nonexistent,0
19742,cellular,aug,1,,0,nonexistent,0
19743,cellular,aug,1,,0,nonexistent,0
19744,cellular,aug,1,,0,nonexistent,0
19745,cellular,aug,1,,0,nonexistent,0
19746,cellular,aug,1,,0,nonexistent,0
19747,cellular,aug,1,,0,nonexistent,0
19748,cellular,aug,2,,0,nonexistent,1
19749,cellular,aug,1,,0,nonexistent,0
19750,cellular,aug,1,,0,nonexistent,0
19751,cellular,aug,3,,0,nonexistent,0
19752,cellular,aug,4,,0,nonexistent,1
19753,telephone,aug,1,,0,nonexistent,1
19754,cellular,aug,2,,0,nonexistent,0
19755,cellular,aug,1,,0,nonexistent,0
19756,cellular,aug,1,,0,nonexistent,0
19757,cellular,aug,1,,0,nonexistent,0
19758,cellular,aug,1,,0,nonexistent,0
19759,cellular,aug,1,,0,nonexistent,0
19760,cellular,aug,8,,0,nonexistent,0
19761,cellular,aug,1,,0,nonexistent,0
19762,cellular,aug,1,,0,nonexistent,0
19763,cellular,aug,1,,0,nonexistent,0
19764,cellular,aug,3,,0,nonexistent,0
19765,cellular,aug,1,,0,nonexistent,0
19766,cellular,aug,1,,0,nonexistent,0
19767,cellular,aug,1,,0,nonexistent,0
19768,cellular,aug,3,,0,nonexistent,0
19769,cellular,aug,1,,0,nonexistent,0
19770,cellular,aug,4,,0,nonexistent,0
19771,cellular,aug,1,,0,nonexistent,0
19772,cellular,aug,1,,0,nonexistent,0
19773,cellular,aug,1,,0,nonexistent,0
19774,cellular,aug,1,,0,nonexistent,0
19775,cellular,aug,1,,0,nonexistent,0
19776,cellular,aug,1,,0,nonexistent,0
19777,cellular,aug,4,,0,nonexistent,0
19778,cellular,aug,1,,0,nonexistent,0
19779,cellular,aug,1,,0,nonexistent,0
19780,cellular,aug,1,,0,nonexistent,0
19781,cellular,aug,1,,0,nonexistent,0
19782,cellular,aug,1,,0,nonexistent,0
19783,cellular,aug,1,,0,nonexistent,0
19784,cellular,aug,3,,0,nonexistent,0
19785,cellular,aug,1,,0,nonexistent,0
19786,cellular,aug,1,,0,nonexistent,0
19787,cellular,aug,1,,0,nonexistent,0
19788,cellular,aug,5,,0,nonexistent,0
19789,cellular,aug,1,,0,nonexistent,0
19790,cellular,aug,1,,0,nonexistent,0
19791,cellular,aug,1,,0,nonexistent,0
19792,cellular,aug,1,,0,nonexistent,0
19793,cellular,aug,1,,0,nonexistent,0
19794,cellular,aug,1,,0,nonexistent,0
19795,cellular,aug,6,,0,nonexistent,0
19796,cellular,aug,1,,0,nonexistent,0
19797,cellular,aug,1,,0,nonexistent,0
19798,cellular,aug,1,,0,nonexistent,0
19799,cellular,aug,1,,0,nonexistent,0
19800,cellular,aug,1,,0,nonexistent,0
19801,cellular,aug,1,,0,nonexistent,0
19802,cellular,aug,2,,0,nonexistent,0
19803,cellular,aug,1,,0,nonexistent,0
19804,cellular,aug,2,,0,nonexistent,0
19805,cellular,aug,1,,0,nonexistent,0
19806,cellular,aug,4,,0,nonexistent,0
19807,cellular,aug,1,,0,nonexistent,0
19808,cellular,aug,2,,0,nonexistent,0
19809,cellular,aug,2,,0,nonexistent,0
19810,cellular,aug,1,,0,nonexistent,1
19811,cellular,aug,1,,0,nonexistent,0
19812,cellular,aug,1,,0,nonexistent,0
19813,cellular,aug,1,,0,nonexistent,0
19814,cellular,aug,1,,0,nonexistent,0
19815,cellular,aug,1,,0,nonexistent,0
19816,cellular,aug,1,,0,nonexistent,0
19817,cellular,aug,2,,0,nonexistent,0
19818,cellular,aug,1,,0,nonexistent,0
19819,cellular,aug,2,,0,nonexistent,0
19820,cellular,aug,2,,0,nonexistent,1
19821,cellular,aug,1,,0,nonexistent,0
19822,cellular,aug,2,,0,nonexistent,0
19823,cellular,aug,2,,0,nonexistent,0
19824,cellular,aug,5,,0,nonexistent,0
19825,cellular,aug,3,,0,nonexistent,0
19826,cellular,aug,1,,0,nonexistent,1
19827,cellular,aug,2,,0,nonexistent,0
19828,cellular,aug,5,,0,nonexistent,0
19829,cellular,aug,1,,0,nonexistent,0
19830,cellular,aug,1,,0,nonexistent,0
19831,cellular,aug,1,,0,nonexistent,0
19832,cellular,aug,1,,0,nonexistent,0
19833,cellular,aug,1,,0,nonexistent,0
19834,cellular,aug,1,,0,nonexistent,0
19835,cellular,aug,1,,0,nonexistent,0
19836,cellular,aug,1,,0,nonexistent,0
19837,cellular,aug,1,,0,nonexistent,0
19838,cellular,aug,1,,0,nonexistent,0
19839,cellular,aug,1,,0,nonexistent,0
19840,cellular,aug,1,,0,nonexistent,0
19841,cellular,aug,1,,0,nonexistent,0
19842,cellular,aug,1,,0,nonexistent,0
19843,cellular,aug,2,,0,nonexistent,0
19844,cellular,aug,1,,0,nonexistent,0
19845,cellular,aug,1,,0,nonexistent,0
19846,cellular,aug,1,,0,nonexistent,0
19847,cellular,aug,1,,0,nonexistent,0
19848,cellular,aug,2,,0,nonexistent,0
19849,cellular,aug,3,,0,nonexistent,0
19850,cellular,aug,1,,0,nonexistent,0
19851,cellular,aug,1,,0,nonexistent,0
19852,cellular,aug,1,,0,nonexistent,0
19853,cellular,aug,1,,0,nonexistent,0
19854,cellular,aug,1,,0,nonexistent,0
19855,cellular,aug,1,,0,nonexistent,0
19856,cellular,aug,1,,0,nonexistent,0
19857,cellular,aug,1,,0,nonexistent,0
19858,cellular,aug,2,,0,nonexistent,0
19859,cellular,aug,1,,0,nonexistent,0
19860,cellular,aug,1,,0,nonexistent,0
19861,cellular,aug,1,,0,nonexistent,0
19862,cellular,aug,1,,0,nonexistent,1
19863,cellular,aug,1,,0,nonexistent,0
19864,cellular,aug,1,,0,nonexistent,0
19865,cellular,aug,1,,0,nonexistent,0
19866,cellular,aug,1,,0,nonexistent,0
19867,cellular,aug,3,,0,nonexistent,0
19868,cellular,aug,1,,0,nonexistent,1
19869,cellular,aug,1,,0,nonexistent,0
19870,cellular,aug,1,,0,nonexistent,0
19871,cellular,aug,1,,0,nonexistent,0
19872,cellular,aug,1,,0,nonexistent,0
19873,cellular,aug,1,,0,nonexistent,0
19874,cellular,aug,1,,0,nonexistent,0
19875,cellular,aug,1,,0,nonexistent,0
19876,cellular,aug,1,,0,nonexistent,0
19877,cellular,aug,1,,0,nonexistent,0
19878,cellular,aug,1,,0,nonexistent,0
19879,cellular,aug,1,,0,nonexistent,0
19880,cellular,aug,5,,0,nonexistent,0
19881,cellular,aug,1,,0,nonexistent,0
19882,cellular,aug,1,,0,nonexistent,0
19883,cellular,aug,2,,0,nonexistent,0
19884,cellular,aug,1,,0,nonexistent,0
19885,cellular,aug,1,,0,nonexistent,0
19886,cellular,aug,1,,0,nonexistent,0
19887,cellular,aug,1,,0,nonexistent,0
19888,cellular,aug,1,,0,nonexistent,0
19889,cellular,aug,2,,0,nonexistent,0
19890,cellular,aug,1,,0,nonexistent,0
19891,cellular,aug,1,,0,nonexistent,0
19892,cellular,aug,2,,0,nonexistent,0
19893,cellular,aug,4,,0,nonexistent,0
19894,cellular,aug,1,,0,nonexistent,1
19895,cellular,aug,1,,0,nonexistent,0
19896,cellular,aug,1,,0,nonexistent,0
19897,cellular,aug,2,,0,nonexistent,0
19898,cellular,aug,1,,0,nonexistent,0
19899,cellular,aug,2,,0,nonexistent,0
19900,cellular,aug,5,,0,nonexistent,0
19901,cellular,aug,2,,0,nonexistent,0
19902,cellular,aug,2,,0,nonexistent,0
19903,cellular,aug,7,,0,nonexistent,0
19904,cellular,aug,2,,0,nonexistent,0
19905,cellular,aug,2,,0,nonexistent,0
19906,cellular,aug,3,,0,nonexistent,0
19907,cellular,aug,1,,0,nonexistent,0
19908,cellular,aug,1,,0,nonexistent,0
19909,cellular,aug,1,,0,nonexistent,0
19910,cellular,aug,2,,0,nonexistent,0
19911,cellular,aug,1,,0,nonexistent,0
19912,cellular,aug,1,,0,nonexistent,0
19913,cellular,aug,5,,0,nonexistent,0
19914,cellular,aug,2,,0,nonexistent,0
19915,cellular,aug,2,,0,nonexistent,0
19916,cellular,aug,2,,0,nonexistent,0
19917,cellular,aug,1,,0,nonexistent,0
19918,telephone,aug,1,,0,nonexistent,0
19919,cellular,aug,2,,0,nonexistent,0
19920,cellular,aug,5,,0,nonexistent,0
19921,cellular,aug,1,,0,nonexistent,0
19922,cellular,aug,2,,0,nonexistent,0
19923,cellular,aug,1,,0,nonexistent,0
19924,cellular,aug,3,,0,nonexistent,0
19925,cellular,aug,6,,0,nonexistent,0
19926,cellular,aug,2,,0,nonexistent,1
19927,cellular,aug,4,,0,nonexistent,0
19928,telephone,aug,2,,0,nonexistent,0
19929,cellular,aug,2,,0,nonexistent,0
19930,cellular,aug,2,,0,nonexistent,0
19931,cellular,aug,1,,0,nonexistent,0
19932,cellular,aug,1,,0,nonexistent,1
19933,cellular,aug,5,,0,nonexistent,0
19934,cellular,aug,1,,0,nonexistent,0
19935,cellular,aug,1,,0,nonexistent,0
19936,cellular,aug,1,,0,nonexistent,0
19937,cellular,aug,1,,0,nonexistent,0
19938,cellular,aug,2,,0,nonexistent,0
19939,cellular,aug,3,,0,nonexistent,0
19940,cellular,aug,1,,0,nonexistent,0
19941,cellular,aug,3,,0,nonexistent,0
19942,cellular,aug,1,,0,nonexistent,0
19943,cellular,aug,3,,0,nonexistent,0
19944,cellular,aug,4,,0,nonexistent,0
19945,cellular,aug,7,,0,nonexistent,0
19946,cellular,aug,3,,0,nonexistent,0
19947,cellular,aug,3,,0,nonexistent,0
19948,cellular,aug,1,,0,nonexistent,0
19949,cellular,aug,1,,0,nonexistent,0
19950,cellular,aug,1,,0,nonexistent,1
19951,cellular,aug,1,,0,nonexistent,0
19952,cellular,aug,7,,0,nonexistent,0
19953,cellular,aug,5,,0,nonexistent,0
19954,cellular,aug,1,,0,nonexistent,1
19955,cellular,aug,1,,0,nonexistent,0
19956,cellular,aug,1,,0,nonexistent,0
19957,cellular,aug,1,,0,nonexistent,0
19958,cellular,aug,2,,0,nonexistent,0
19959,cellular,aug,1,,0,nonexistent,0
19960,cellular,aug,3,,0,nonexistent,0
19961,cellular,aug,1,,0,nonexistent,0
19962,cellular,aug,1,,0,nonexistent,0
19963,cellular,aug,3,,0,nonexistent,0
19964,cellular,aug,5,,0,nonexistent,0
19965,cellular,aug,1,,0,nonexistent,0
19966,cellular,aug,3,,0,nonexistent,0
19967,cellular,aug,3,,0,nonexistent,1
19968,cellular,aug,3,,0,nonexistent,0
19969,cellular,aug,3,,0,nonexistent,1
19970,cellular,aug,1,,0,nonexistent,0
19971,cellular,aug,1,,0,nonexistent,0
19972,cellular,aug,4,,0,nonexistent,0
19973,cellular,aug,3,,0,nonexistent,0
19974,cellular,aug,1,,0,nonexistent,1
19975,cellular,aug,3,,0,nonexistent,0
19976,cellular,aug,3,,0,nonexistent,0
19977,cellular,aug,4,,0,nonexistent,0
19978,cellular,aug,4,,0,nonexistent,0
19979,cellular,aug,3,,0,nonexistent,1
19980,cellular,aug,2,,0,nonexistent,0
19981,cellular,aug,2,,0,nonexistent,0
19982,cellular,aug,4,,0,nonexistent,0
19983,cellular,aug,3,,0,nonexistent,0
19984,cellular,aug,3,,0,nonexistent,0
19985,cellular,aug,8,,0,nonexistent,0
19986,cellular,aug,6,,0,nonexistent,0
19987,cellular,aug,3,,0,nonexistent,0
19988,cellular,aug,6,,0,nonexistent,0
19989,cellular,aug,3,,0,nonexistent,0
19990,cellular,aug,3,,0,nonexistent,0
19991,cellular,aug,3,,0,nonexistent,0
19992,cellular,aug,3,,0,nonexistent,0
19993,cellular,aug,3,,0,nonexistent,0
